rank,company,revenue2024,status,local_path,source_url,notes
1,Johnson & Johnson,88.8B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank01_johnson-and-johnson_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=200406,Top-20 pharma rank 1; 2024 pharma revenue 88.8B; SEC accession 0000200406-26-000016; report date 2025-12-28. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
2,Roche,65.3B,downloaded,07_peer_pharma_annual_reports/official_reports/rank02_roche_annual-report-2025.pdf,https://www.roche.com/investors/annualreport25,Top-20 pharma rank 2; 2024 pharma revenue 65.3B. Official Roche Annual Report 2025 English PDF downloaded from Roche assets. HTML landing-page snapshot retained at 07_peer_pharma_annual_reports/official_snapshots/rank02_roche_annual-report-2025.html. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
4,Pfizer,63.6B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank04_pfizer_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=78003,Top-20 pharma rank 4; 2024 pharma revenue 63.6B; SEC accession 0000078003-26-000026; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
5,AbbVie,56.3B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank05_abbvie_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=1551152,Top-20 pharma rank 5; 2024 pharma revenue 56.3B; SEC accession 0001551152-26-000008; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
6,AstraZeneca,54.1B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank06_astrazeneca_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=901832,Top-20 pharma rank 6; 2024 pharma revenue 54.1B; SEC accession 0001104659-26-019130; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
7,Novartis,50.3B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank07_novartis_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=1114448,Top-20 pharma rank 7; 2024 pharma revenue 50.3B; SEC accession 0001114448-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
8,Bristol Myers Squibb,48.3B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank08_bristol-myers-squibb_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=14272,Top-20 pharma rank 8; 2024 pharma revenue 48.3B; SEC accession 0000014272-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
9,Eli Lilly,45.0B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank09_eli-lilly_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=59478,Top-20 pharma rank 9; 2024 pharma revenue 45.0B; SEC accession 0000059478-26-000013; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
10,Sanofi,44.46B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank10_sanofi_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=1121404,Top-20 pharma rank 10; 2024 pharma revenue 44.46B; SEC accession 0001628280-26-008403; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
11,Novo Nordisk,42.1B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank11_novo-nordisk_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=353278,Top-20 pharma rank 11; 2024 pharma revenue 42.1B; SEC accession 0000353278-26-000012; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
12,GSK,40.1B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank12_gsk_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=1131399,Top-20 pharma rank 12; 2024 pharma revenue 40.1B; SEC accession 0001131399-26-000004; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
13,Amgen,33.4B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank13_amgen_10-k_2025.html,https://www.sec.gov/edgar/browse/?CIK=318154,Top-20 pharma rank 13; 2024 pharma revenue 33.4B; SEC accession 0000318154-26-000010; report date 2025-12-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
14,Takeda,30.9B,downloaded,07_peer_pharma_annual_reports/sec_filings/rank14_takeda_20-f_2025.html,https://www.sec.gov/edgar/browse/?CIK=1395064,Top-20 pharma rank 14; 2024 pharma revenue 30.9B; SEC accession 0001395064-25-000095; report date 2025-03-31. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales
15,Boehringer Ingelheim,29.0B,metadata_only,,https://annualreport.boehringer-ingelheim.com/2025/,"Top-20 pharma rank 15; 2024 pharma revenue 29.0B. Official annual-report page identified, but automated download was blocked by site protection. Ranking source: https://en.wikipedia.org/wiki/Pharmaceutical_industry#Global_sales"
